vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2880,120.11999329796146,3,car,0.9976775050163269,"[7.316168308258057, 3.4601287841796875, 167.7393341064453, 81.16047668457031]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2880,120.11999329796146,3,car,0.996127188205719,"[337.1617736816406, 0.04529724270105362, 478.2835998535156, 50.44599533081055]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2880,120.11999329796146,3,car,0.9953567385673523,"[546.7824096679688, 0.0, 638.2835693359375, 25.895978927612305]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2880,120.11999329796146,1,person,0.7680420875549316,"[275.7936706542969, 426.1402282714844, 302.9600830078125, 501.6201171875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2880,120.11999329796146,28,tie,0.7309311628341675,"[253.532958984375, 360.48736572265625, 323.55474853515625, 467.5732116699219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2880,120.11999329796146,28,tie,0.5913375616073608,"[282.3418884277344, 431.9486999511719, 356.7222900390625, 501.0068054199219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2885,120.32853495299264,3,car,0.9983325600624084,"[1.134124755859375, 2.6356446743011475, 161.0086212158203, 81.13131713867188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2885,120.32853495299264,3,car,0.9981120824813843,"[166.8027801513672, 1.2699707746505737, 321.6708984375, 66.23564147949219]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2885,120.32853495299264,3,car,0.9957457184791565,"[545.4238891601562, 0.0, 638.119384765625, 24.665128707885742]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2885,120.32853495299264,3,car,0.9935207962989807,"[327.79833984375, 0.0, 477.86962890625, 46.99672317504883]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2885,120.32853495299264,28,tie,0.9201402068138123,"[280.4900817871094, 431.9990234375, 363.3719177246094, 500.19921875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2885,120.32853495299264,1,person,0.9068936109542847,"[278.01214599609375, 428.9037170410156, 321.1852722167969, 502.4945373535156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2885,120.32853495299264,28,tie,0.8888670206069946,"[262.2381286621094, 363.72564697265625, 337.77374267578125, 452.6569519042969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,3,car,0.9986286163330078,"[1.4581298828125, 2.667837619781494, 162.04498291015625, 76.9990463256836]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,3,car,0.9977564215660095,"[163.19065856933594, 1.4127777814865112, 323.5185852050781, 64.51070404052734]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,3,car,0.9939483404159546,"[332.4435729980469, 0.0, 475.4688415527344, 46.776702880859375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,3,car,0.9915874600410461,"[541.483642578125, 0.0, 638.1312255859375, 21.620773315429688]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,28,tie,0.971656084060669,"[275.4041442871094, 359.3122863769531, 350.0357666015625, 438.3627624511719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,28,tie,0.9419182538986206,"[294.3346862792969, 430.36376953125, 376.8936462402344, 498.1280212402344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,1,person,0.8899504542350769,"[287.6326599121094, 423.19921875, 326.9943542480469, 496.7975769042969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2890,120.53707660802382,1,person,0.5683262944221497,"[302.8255615234375, 424.30615234375, 325.9854431152344, 478.9103698730469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2895,120.74561826305501,3,car,0.998100221157074,"[1.5514038801193237, 2.1582093238830566, 160.7111358642578, 74.12147521972656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2895,120.74561826305501,3,car,0.9971988201141357,"[163.5342559814453, 1.130529761314392, 326.0137634277344, 62.996917724609375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2895,120.74561826305501,3,car,0.9934759736061096,"[330.94390869140625, 0.10361786186695099, 474.7543029785156, 45.61055374145508]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2895,120.74561826305501,3,car,0.9885668754577637,"[540.3200073242188, 0.0, 638.0086669921875, 21.60988426208496]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2895,120.74561826305501,28,tie,0.9788333773612976,"[285.0296936035156, 358.1684265136719, 357.2281799316406, 434.8372497558594]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2895,120.74561826305501,28,tie,0.9650508761405945,"[313.7320251464844, 429.8630065917969, 386.68359375, 500.3822326660156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2895,120.74561826305501,1,person,0.9137264490127563,"[308.6920166015625, 423.00787353515625, 338.2900695800781, 497.7690124511719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2900,120.95415991808619,3,car,0.9977836012840271,"[0.4142700135707855, 1.6781433820724487, 159.3894500732422, 73.35116577148438]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2900,120.95415991808619,3,car,0.9975684285163879,"[163.43017578125, 0.6466827392578125, 326.2207946777344, 62.12545394897461]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2900,120.95415991808619,3,car,0.9948469400405884,"[331.2882385253906, 0.00798797607421875, 474.31085205078125, 44.902889251708984]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2900,120.95415991808619,3,car,0.9841946363449097,"[540.165771484375, 0.0, 637.9541625976562, 21.920305252075195]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2900,120.95415991808619,28,tie,0.8709336519241333,"[299.4484558105469, 360.1295166015625, 374.6777038574219, 440.2222595214844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2900,120.95415991808619,1,person,0.8629604578018188,"[308.6103210449219, 423.7005310058594, 354.49462890625, 497.6925354003906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2900,120.95415991808619,28,tie,0.7632491588592529,"[317.4385070800781, 430.6107482910156, 399.2187194824219, 498.74005126953125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2905,121.16270157311737,3,car,0.997761607170105,"[162.22808837890625, 0.48800966143608093, 324.7660827636719, 59.56600570678711]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2905,121.16270157311737,3,car,0.9977498650550842,"[1.2123901844024658, 0.7200683951377869, 158.6260223388672, 69.63481903076172]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2905,121.16270157311737,3,car,0.9958779811859131,"[332.30242919921875, 0.05282745510339737, 475.2391052246094, 44.29498291015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2905,121.16270157311737,3,car,0.9913653135299683,"[542.6697387695312, 0.0, 636.0769653320312, 23.522432327270508]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2905,121.16270157311737,28,tie,0.9875396490097046,"[313.2716369628906, 357.58447265625, 389.6635437011719, 440.6776428222656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2905,121.16270157311737,28,tie,0.9078270792961121,"[323.9930114746094, 430.68902587890625, 412.829345703125, 500.0069885253906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2905,121.16270157311737,1,person,0.8275436162948608,"[327.3813171386719, 428.0751953125, 368.5459289550781, 495.5680847167969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2910,121.37124322814856,3,car,0.9978359341621399,"[160.71958923339844, 0.0, 325.15167236328125, 58.198577880859375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2910,121.37124322814856,3,car,0.997744083404541,"[0.42088624835014343, 1.162530541419983, 160.0959930419922, 69.27525329589844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2910,121.37124322814856,3,car,0.9952261447906494,"[332.3228454589844, 0.09939270466566086, 475.0322265625, 44.397422790527344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2910,121.37124322814856,3,car,0.987846314907074,"[539.2811889648438, 0.0, 637.8818969726562, 21.71204948425293]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2910,121.37124322814856,28,tie,0.9855233430862427,"[326.7315979003906, 356.2258605957031, 400.48760986328125, 439.0437927246094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2910,121.37124322814856,1,person,0.6234262585639954,"[343.4595031738281, 427.6034240722656, 379.4849548339844, 499.95361328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2910,121.37124322814856,28,tie,0.571911096572876,"[336.4443054199219, 415.3406677246094, 421.4505920410156, 497.2545471191406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,3,car,0.9983008503913879,"[0.35614013671875, 1.4140625, 159.42379760742188, 66.05767822265625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,3,car,0.9982339143753052,"[167.91639709472656, 0.5719238519668579, 317.1324157714844, 55.49788284301758]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,3,car,0.9951252341270447,"[330.61651611328125, 0.0, 476.7082214355469, 43.6328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,28,tie,0.9951238036155701,"[340.0076599121094, 354.9130554199219, 413.589111328125, 438.52545166015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,3,car,0.989897608757019,"[543.0438842773438, 0.0, 637.5519409179688, 22.213403701782227]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,1,person,0.9781815409660339,"[344.4797058105469, 425.6910705566406, 394.1364440917969, 499.6629333496094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,28,tie,0.7696864008903503,"[342.84930419921875, 425.1961975097656, 429.033935546875, 494.7240295410156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,3,car,0.5985584259033203,"[265.9284362792969, 0.19202576577663422, 542.14892578125, 39.346065521240234]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2915,121.57978488317974,13,parking meter,0.525662362575531,"[360.2818603515625, 428.083984375, 429.5346374511719, 495.7079162597656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2920,121.78832653821092,3,car,0.9984251260757446,"[4.303839206695557, 0.0, 155.29556274414062, 65.24626922607422]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2920,121.78832653821092,3,car,0.998217761516571,"[160.71653747558594, 0.0, 321.90130615234375, 54.7073974609375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2920,121.78832653821092,3,car,0.9940259456634521,"[324.7897033691406, 0.44004517793655396, 478.2323913574219, 41.932090759277344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2920,121.78832653821092,3,car,0.990800678730011,"[537.5153198242188, 0.0, 637.5514526367188, 20.6834659576416]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2920,121.78832653821092,28,tie,0.9817734360694885,"[352.2792053222656, 351.8199157714844, 425.80841064453125, 453.44482421875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2920,121.78832653821092,28,tie,0.7551335692405701,"[356.1151123046875, 385.00604248046875, 441.53125, 491.62353515625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2920,121.78832653821092,1,person,0.5461297035217285,"[362.180908203125, 416.91680908203125, 408.99591064453125, 491.7604675292969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,3,car,0.998187243938446,"[1.631536841392517, 0.0, 156.2947540283203, 62.053077697753906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,3,car,0.9976085424423218,"[163.0958709716797, 0.0, 311.6155700683594, 51.50434494018555]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,3,car,0.9898631572723389,"[326.05670166015625, 0.5328079462051392, 476.3595275878906, 39.6895637512207]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,28,tie,0.9893799424171448,"[362.5471496582031, 347.66387939453125, 439.3979187011719, 438.057373046875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,3,car,0.9777227640151978,"[535.5808715820312, 0.0, 637.8345947265625, 19.371030807495117]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,28,tie,0.8345305919647217,"[384.282470703125, 420.5828552246094, 456.94586181640625, 492.7345275878906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,1,person,0.699600338935852,"[379.29833984375, 422.9462890625, 416.274658203125, 492.0441589355469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2925,121.99686819324211,28,tie,0.5815881490707397,"[366.6771545410156, 367.4371643066406, 453.0415954589844, 492.00103759765625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,3,car,0.997636079788208,"[4.883880615234375, 0.0, 152.94419860839844, 60.635536193847656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,3,car,0.9973775148391724,"[160.9080352783203, 0.0, 312.4436950683594, 52.316871643066406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,28,tie,0.9946329593658447,"[376.3474426269531, 350.9339904785156, 453.1826171875, 442.380126953125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,3,car,0.9813588261604309,"[328.70123291015625, 0.0, 462.7958679199219, 37.15583419799805]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,3,car,0.9622726440429688,"[536.3744506835938, 0.0, 638.708251953125, 18.270633697509766]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,28,tie,0.9256789088249207,"[383.26708984375, 421.20855712890625, 468.5138854980469, 490.793212890625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,1,person,0.9180237054824829,"[378.5270690917969, 420.59356689453125, 441.4356384277344, 491.1231384277344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,3,car,0.6801417469978333,"[538.1092529296875, 0.3166183531284332, 589.4536743164062, 18.546072006225586]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2930,122.20540984827329,1,person,0.5091598033905029,"[378.4164733886719, 361.9557800292969, 447.5627136230469, 493.6890563964844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2935,122.41395150330447,3,car,0.9969358444213867,"[0.0, 0.0, 152.26380920410156, 57.872230529785156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2935,122.41395150330447,3,car,0.9967893362045288,"[150.1826629638672, 0.08209838718175888, 314.08184814453125, 51.010986328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2935,122.41395150330447,3,car,0.9828872084617615,"[322.4732360839844, 1.1726897954940796, 476.7491149902344, 35.7269287109375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2935,122.41395150330447,3,car,0.9469660520553589,"[536.8969116210938, 0.0, 639.9114379882812, 17.14404296875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2935,122.41395150330447,28,tie,0.9020088911056519,"[387.75469970703125, 345.7292175292969, 467.1867370605469, 455.8172302246094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,2935,122.41395150330447,3,car,0.7492845058441162,"[537.1126098632812, 0.07552719116210938, 586.8793334960938, 16.492084503173828]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,3,car,0.9959622025489807,"[406.8273620605469, 321.8038635253906, 464.31884765625, 357.6700744628906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,3,car,0.982193112373352,"[514.1029663085938, 424.1542663574219, 582.4624633789062, 483.404541015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,3,car,0.9699843525886536,"[469.5242614746094, 375.60980224609375, 521.0114135742188, 421.8524475097656]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,1,person,0.9637193083763123,"[462.97509765625, 216.2554473876953, 469.7692565917969, 231.6381072998047]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,1,person,0.9611667990684509,"[480.7548522949219, 211.2807159423828, 490.9527893066406, 235.04551696777344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,1,person,0.9541191458702087,"[174.4197540283203, 223.8232421875, 183.8549041748047, 250.83609008789062]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,8,truck,0.8843408823013306,"[240.2387237548828, 122.84061431884766, 284.2372741699219, 199.98170471191406]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,77,scissors,0.8720911145210266,"[588.1456298828125, 502.256591796875, 640.0, 559.9124755859375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,1,person,0.7998506426811218,"[193.0388946533203, 202.75140380859375, 201.11782836914062, 217.6016387939453]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,1,person,0.6656067371368408,"[170.0408935546875, 225.8710174560547, 175.9880828857422, 250.5106658935547]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,1,person,0.6077266931533813,"[171.17288208007812, 224.54368591308594, 179.3094482421875, 250.7013397216797]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,3,car,0.5430328249931335,"[222.0052490234375, 1.0228042602539062, 237.2689208984375, 17.641557693481445]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3140,130.96415935958296,9,boat,0.5110393166542053,"[483.51226806640625, 201.82492065429688, 634.2220458984375, 354.280517578125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,3,car,0.9725812077522278,"[469.7044372558594, 373.1388854980469, 521.318603515625, 417.9156188964844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,1,person,0.9715753793716431,"[480.90899658203125, 209.5872802734375, 491.5146484375, 232.9637451171875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,3,car,0.9587082266807556,"[515.6870727539062, 424.4811096191406, 584.2005615234375, 481.0603942871094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,1,person,0.9512917995452881,"[463.30010986328125, 212.88613891601562, 469.5370178222656, 228.0675811767578]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,77,scissors,0.9255509376525879,"[586.4110107421875, 498.5655822753906, 640.0, 558.5452880859375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,3,car,0.921757161617279,"[134.7412567138672, 343.1271667480469, 208.09849548339844, 380.2585754394531]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,3,car,0.896979033946991,"[514.527587890625, 257.3406982421875, 562.6144409179688, 288.8031921386719]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,3,car,0.8360046744346619,"[182.83229064941406, 354.35150146484375, 248.183349609375, 397.0148620605469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,1,person,0.780868649482727,"[172.10496520996094, 222.8207550048828, 181.5391082763672, 248.9958953857422]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,9,boat,0.6381694078445435,"[484.6275329589844, 222.7705078125, 638.9164428710938, 326.0375061035156]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,8,truck,0.5745549201965332,"[242.43936157226562, 128.1411590576172, 291.136474609375, 206.1869354248047]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3145,131.17270101461415,3,car,0.5446419715881348,"[375.9910888671875, 177.0961151123047, 398.1098327636719, 188.7707977294922]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.9863904714584351,"[431.7880859375, 312.1925048828125, 492.4932556152344, 349.7401123046875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.9806807637214661,"[514.3031616210938, 422.9386901855469, 584.59814453125, 481.07647705078125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.9791682958602905,"[469.4269714355469, 372.3028259277344, 520.4517822265625, 418.29449462890625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,1,person,0.9738485813140869,"[480.737548828125, 209.5130157470703, 491.426025390625, 233.01858520507812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.9587187767028809,"[222.87515258789062, 353.0872497558594, 282.28857421875, 388.6426696777344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,1,person,0.9558216333389282,"[463.1679382324219, 213.80496215820312, 469.6962585449219, 229.8067626953125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.9222713112831116,"[256.85882568359375, 305.616455078125, 316.0342102050781, 349.4800720214844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,77,scissors,0.9189186692237854,"[586.3097534179688, 498.6574401855469, 640.0, 558.7467651367188]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.8784536719322205,"[178.78106689453125, 381.7384033203125, 249.470703125, 434.5812072753906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,1,person,0.847602128982544,"[173.28619384765625, 222.89610290527344, 182.96104431152344, 251.39585876464844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.7898145914077759,"[587.7598876953125, 242.64707946777344, 638.1008911132812, 274.3340759277344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.788852870464325,"[536.8275756835938, 223.3354034423828, 599.7719116210938, 258.1608581542969]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.7473397850990295,"[514.8477783203125, 257.0938415527344, 563.3622436523438, 289.3768005371094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,1,person,0.7369644045829773,"[610.5253295898438, 262.0560302734375, 619.8184814453125, 288.7720642089844]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,8,truck,0.6646384596824646,"[243.6380615234375, 127.9505844116211, 290.6976013183594, 204.4935302734375]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,1,person,0.6101224422454834,"[331.23187255859375, 481.66949462890625, 340.9637451171875, 509.24420166015625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,8,truck,0.5764410495758057,"[189.55303955078125, 130.11302185058594, 232.40005493164062, 197.0511016845703]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,1,person,0.5574978590011597,"[169.5123748779297, 223.7297821044922, 180.2233123779297, 250.646728515625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.5558046102523804,"[204.8795166015625, 158.95018005371094, 232.30711364746094, 195.2842559814453]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3150,131.38124266964533,3,car,0.5254923701286316,"[188.89651489257812, 128.55776977539062, 233.3243865966797, 199.29837036132812]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.9787985682487488,"[514.9281616210938, 424.18756103515625, 586.6984252929688, 481.74078369140625]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.9751513600349426,"[611.3988037109375, 202.6238555908203, 640.0, 232.05906677246094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,1,person,0.9734589457511902,"[482.265869140625, 210.9772186279297, 492.3875427246094, 234.24754333496094]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.9568541049957275,"[471.2669372558594, 373.374755859375, 521.3001708984375, 418.510498046875]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.9551913738250732,"[331.6089782714844, 249.3910675048828, 362.3439636230469, 291.1652526855469]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,1,person,0.9540766477584839,"[464.8287658691406, 214.9469757080078, 470.72027587890625, 230.19595336914062]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.9449834823608398,"[589.26416015625, 244.22569274902344, 638.4560546875, 275.04229736328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,1,person,0.9449731707572937,"[175.08486938476562, 223.9181671142578, 184.7588653564453, 251.0861358642578]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,77,scissors,0.9220660924911499,"[587.70361328125, 499.09942626953125, 640.0, 559.9216918945312]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.9198195338249207,"[468.935302734375, 310.48712158203125, 523.3221435546875, 344.88751220703125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.9014463424682617,"[537.7664184570312, 224.6400909423828, 600.5537109375, 259.0001525878906]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.8983702063560486,"[409.9522399902344, 340.1971740722656, 470.4406433105469, 381.63214111328125]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,3,car,0.8744543194770813,"[516.406982421875, 257.83929443359375, 563.9489135742188, 290.3349914550781]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,8,truck,0.8559650182723999,"[205.11526489257812, 149.4647979736328, 245.6195068359375, 241.41172790527344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,1,person,0.6851430535316467,"[170.1195068359375, 224.91905212402344, 178.1901092529297, 249.90928649902344]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,1,person,0.5925396084785461,"[481.25738525390625, 213.69456481933594, 487.9028015136719, 234.2908477783203]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,1,person,0.5802126526832581,"[533.8132934570312, 152.54156494140625, 562.9267578125, 184.6536102294922]"
Why It is Usually Hotter In A City  Lets Talk  NPR.mp4,3155,131.58978432467651,8,truck,0.543976366519928,"[244.77842712402344, 129.90000915527344, 292.7648620605469, 211.53286743164062]"
